id,timestamp,device_id,temperature,humidity
2732,2024-08-01 12:11:00+00:00,device-003,24.42,49.16
2733,2024-08-01 12:12:00+00:00,device-003,24.13,48.73
2734,2024-08-01 12:13:00+00:00,device-003,23.72,49.93
2735,2024-08-01 12:14:00+00:00,device-003,23.96,50.57
2736,2024-08-01 12:15:00+00:00,device-003,24.01,49.77
2737,2024-08-01 12:16:00+00:00,device-003,23.38,49.91
2738,2024-08-01 12:17:00+00:00,device-003,23.65,49.5
2739,2024-08-01 12:18:00+00:00,device-003,23.52,49.66
2740,2024-08-01 12:19:00+00:00,device-003,24.04,48.98
2741,2024-08-01 12:20:00+00:00,device-003,23.52,49.86
2742,2024-08-01 12:21:00+00:00,device-003,23.07,49.88
2743,2024-08-01 12:22:00+00:00,device-003,23.43,49.91
2744,2024-08-01 12:23:00+00:00,device-003,23.36,49.81
2745,2024-08-01 12:24:00+00:00,device-003,23.73,50.69
2746,2024-08-01 12:25:00+00:00,device-003,23.54,49.96
2747,2024-08-01 12:26:00+00:00,device-003,23.44,49.18
2748,2024-08-01 12:27:00+00:00,device-003,23.52,49.74
2749,2024-08-01 12:28:00+00:00,device-003,23.74,50.61
2750,2024-08-01 12:29:00+00:00,device-003,23.48,49.5
2751,2024-08-01 12:30:00+00:00,device-003,23.5,49.05
2752,2024-08-01 12:31:00+00:00,device-003,23.16,50.03
2753,2024-08-01 12:32:00+00:00,device-003,23.32,49.3
2754,2024-08-01 12:33:00+00:00,device-003,23.66,50.13
2755,2024-08-01 12:34:00+00:00,device-003,23.1,50.03
2756,2024-08-01 12:35:00+00:00,device-003,23.26,50.4
2757,2024-08-01 12:36:00+00:00,device-003,23.56,51.57
2758,2024-08-01 12:37:00+00:00,device-003,23.04,49.86
2759,2024-08-01 12:38:00+00:00,device-003,23.64,49.77
2760,2024-08-01 12:39:00+00:00,device-003,23.01,49.09
2761,2024-08-01 12:40:00+00:00,device-003,22.95,50.18
2762,2024-08-01 12:41:00+00:00,device-003,23.7,50.28
2763,2024-08-01 12:42:00+00:00,device-003,23.86,48.97
2764,2024-08-01 12:43:00+00:00,device-003,23.39,49.35
2765,2024-08-01 12:44:00+00:00,device-003,22.86,50.06
2766,2024-08-01 12:45:00+00:00,device-003,22.56,49.17
2767,2024-08-01 12:46:00+00:00,device-003,22.91,49.18
2768,2024-08-01 12:47:00+00:00,device-003,22.89,49.42
2769,2024-08-01 12:48:00+00:00,device-003,22.97,49.48
2770,2024-08-01 12:49:00+00:00,device-003,23.32,49.58
2771,2024-08-01 12:50:00+00:00,device-003,23.14,50.0
2772,2024-08-01 12:51:00+00:00,device-003,23.39,49.27
2773,2024-08-01 12:52:00+00:00,device-003,22.9,48.59
2774,2024-08-01 12:53:00+00:00,device-003,22.86,49.76
2775,2024-08-01 12:54:00+00:00,device-003,22.79,49.98
2776,2024-08-01 12:55:00+00:00,device-003,22.74,49.11
2777,2024-08-01 12:56:00+00:00,device-003,23.07,48.23
2778,2024-08-01 12:57:00+00:00,device-003,22.94,50.63
2779,2024-08-01 12:58:00+00:00,device-003,22.86,48.76
2780,2024-08-01 12:59:00+00:00,device-003,22.89,49.48
2781,2024-08-01 13:00:00+00:00,device-003,23.02,49.7
2782,2024-08-01 13:01:00+00:00,device-003,22.77,49.02
2783,2024-08-01 13:02:00+00:00,device-003,23.04,50.04
2784,2024-08-01 13:03:00+00:00,device-003,22.55,49.27
2785,2024-08-01 13:04:00+00:00,device-003,23.44,49.84
2786,2024-08-01 13:05:00+00:00,device-003,22.65,49.06
2787,2024-08-01 13:06:00+00:00,device-003,22.75,49.73
2788,2024-08-01 13:07:00+00:00,device-003,22.34,49.71
2789,2024-08-01 13:08:00+00:00,device-003,23.1,49.72
2790,2024-08-01 13:09:00+00:00,device-003,22.62,49.91
2791,2024-08-01 13:10:00+00:00,device-003,22.58,50.26
2792,2024-08-01 13:11:00+00:00,device-003,21.8,49.83
2793,2024-08-01 13:12:00+00:00,device-003,22.53,49.19
2794,2024-08-01 13:13:00+00:00,device-003,22.82,49.56
2795,2024-08-01 13:14:00+00:00,device-003,22.54,49.59
2796,2024-08-01 13:15:00+00:00,device-003,22.61,49.69
2797,2024-08-01 13:16:00+00:00,device-003,22.94,49.32
2798,2024-08-01 13:17:00+00:00,device-003,22.59,48.86
2799,2024-08-01 13:18:00+00:00,device-003,22.78,48.53
2800,2024-08-01 13:19:00+00:00,device-003,22.39,48.94
2801,2024-08-01 13:20:00+00:00,device-003,21.69,49.71
2802,2024-08-01 13:21:00+00:00,device-003,22.29,49.72
2803,2024-08-01 13:22:00+00:00,device-003,21.65,49.39
2804,2024-08-01 13:23:00+00:00,device-003,22.54,49.16
2805,2024-08-01 13:24:00+00:00,device-003,22.31,48.64
2806,2024-08-01 13:25:00+00:00,device-003,21.88,48.68
2807,2024-08-01 13:26:00+00:00,device-003,22.41,49.64
2808,2024-08-01 13:27:00+00:00,device-003,22.4,48.23
2809,2024-08-01 13:28:00+00:00,device-003,22.18,50.26
2810,2024-08-01 13:29:00+00:00,device-003,22.66,49.02
2811,2024-08-01 13:30:00+00:00,device-003,22.29,48.76
2812,2024-08-01 13:31:00+00:00,device-003,22.34,49.73
2813,2024-08-01 13:32:00+00:00,device-003,22.77,49.46
2814,2024-08-01 13:33:00+00:00,device-003,22.05,50.03
2815,2024-08-01 13:34:00+00:00,device-003,22.57,50.07
2816,2024-08-01 13:35:00+00:00,device-003,21.93,49.94
2817,2024-08-01 13:36:00+00:00,device-003,22.28,49.96
2818,2024-08-01 13:37:00+00:00,device-003,21.68,49.68
2819,2024-08-01 13:38:00+00:00,device-003,22.4,49.61
2820,2024-08-01 13:39:00+00:00,device-003,21.83,49.52
2821,2024-08-01 13:40:00+00:00,device-003,21.47,48.2
2822,2024-08-01 13:41:00+00:00,device-003,22.04,49.78
2823,2024-08-01 13:42:00+00:00,device-003,21.78,49.27
2824,2024-08-01 13:43:00+00:00,device-003,21.98,49.14
2825,2024-08-01 13:44:00+00:00,device-003,21.88,49.19
2826,2024-08-01 13:45:00+00:00,device-003,22.39,49.65
2827,2024-08-01 13:46:00+00:00,device-003,22.09,48.73
2828,2024-08-01 13:47:00+00:00,device-003,22.04,48.88
2829,2024-08-01 13:48:00+00:00,device-003,22.03,48.89
2830,2024-08-01 13:49:00+00:00,device-003,21.74,49.66
2831,2024-08-01 13:50:00+00:00,device-003,21.74,48.88
2832,2024-08-01 13:51:00+00:00,device-003,22.11,49.52
2833,2024-08-01 13:52:00+00:00,device-003,21.61,48.13
2834,2024-08-01 13:53:00+00:00,device-003,21.33,49.78
2835,2024-08-01 13:54:00+00:00,device-003,22.26,49.38
2836,2024-08-01 13:55:00+00:00,device-003,21.79,48.78
2837,2024-08-01 13:56:00+00:00,device-003,21.7,49.37
2838,2024-08-01 13:57:00+00:00,device-003,21.92,49.13
2839,2024-08-01 13:58:00+00:00,device-003,21.93,49.02
2840,2024-08-01 13:59:00+00:00,device-003,21.91,49.39
2841,2024-08-01 14:00:00+00:00,device-003,22.22,48.14
2842,2024-08-01 14:01:00+00:00,device-003,21.75,48.37
2843,2024-08-01 14:02:00+00:00,device-003,21.91,49.74
2844,2024-08-01 14:03:00+00:00,device-003,21.85,49.52
2845,2024-08-01 14:04:00+00:00,device-003,22.0,48.78
2846,2024-08-01 14:05:00+00:00,device-003,21.8,48.4
2847,2024-08-01 14:06:00+00:00,device-003,21.95,49.55
2848,2024-08-01 14:07:00+00:00,device-003,22.07,49.13
2849,2024-08-01 14:08:00+00:00,device-003,21.58,48.07
2850,2024-08-01 14:09:00+00:00,device-003,21.95,49.3
2851,2024-08-01 14:10:00+00:00,device-003,21.7,49.6
2852,2024-08-01 14:11:00+00:00,device-003,21.8,48.98
2853,2024-08-01 14:12:00+00:00,device-003,21.76,49.07
2854,2024-08-01 14:13:00+00:00,device-003,21.58,48.25
2855,2024-08-01 14:14:00+00:00,device-003,21.66,48.83
2856,2024-08-01 14:15:00+00:00,device-003,21.71,49.15
2857,2024-08-01 14:16:00+00:00,device-003,21.39,49.22
2858,2024-08-01 14:17:00+00:00,device-003,21.53,49.26
2859,2024-08-01 14:18:00+00:00,device-003,21.51,48.41
2860,2024-08-01 14:19:00+00:00,device-003,21.87,49.19
2861,2024-08-01 14:20:00+00:00,device-003,21.87,49.06
2862,2024-08-01 14:21:00+00:00,device-003,21.48,48.68
2863,2024-08-01 14:22:00+00:00,device-003,20.94,49.2
2864,2024-08-01 14:23:00+00:00,device-003,21.84,49.12
2865,2024-08-01 14:24:00+00:00,device-003,21.69,48.85
2866,2024-08-01 14:25:00+00:00,device-003,22.01,49.5
2867,2024-08-01 14:26:00+00:00,device-003,21.83,48.84
2868,2024-08-01 14:27:00+00:00,device-003,22.2,48.75
2869,2024-08-01 14:28:00+00:00,device-003,22.14,48.63
2870,2024-08-01 14:29:00+00:00,device-003,21.83,48.57
2871,2024-08-01 14:30:00+00:00,device-003,22.02,49.06
2872,2024-08-01 14:31:00+00:00,device-003,21.73,49.95
2873,2024-08-01 14:32:00+00:00,device-003,21.44,48.93
2874,2024-08-01 14:33:00+00:00,device-003,21.83,49.5
2875,2024-08-01 14:34:00+00:00,device-003,21.26,48.92
2876,2024-08-01 14:35:00+00:00,device-003,22.22,48.22
2877,2024-08-01 14:36:00+00:00,device-003,21.59,47.87
2878,2024-08-01 14:37:00+00:00,device-003,21.67,48.91
2879,2024-08-01 14:38:00+00:00,device-003,21.67,49.06
2880,2024-08-01 14:39:00+00:00,device-003,21.98,48.5
2881,2024-08-01 14:40:00+00:00,device-003,21.94,47.62
2882,2024-08-01 14:41:00+00:00,device-003,21.78,48.96
2883,2024-08-01 14:42:00+00:00,device-003,22.15,48.49
2884,2024-08-01 14:43:00+00:00,device-003,21.79,49.35
2885,2024-08-01 14:44:00+00:00,device-003,21.68,48.13
2886,2024-08-01 14:45:00+00:00,device-003,21.9,49.15
2887,2024-08-01 14:46:00+00:00,device-003,21.75,48.55
2888,2024-08-01 14:47:00+00:00,device-003,22.09,49.42
2889,2024-08-01 14:48:00+00:00,device-003,21.96,48.72
2890,2024-08-01 14:49:00+00:00,device-003,22.68,49.38
2891,2024-08-01 14:50:00+00:00,device-003,21.8,47.82
2892,2024-08-01 14:51:00+00:00,device-003,21.69,48.45
2893,2024-08-01 14:52:00+00:00,device-003,21.76,47.79
2894,2024-08-01 14:53:00+00:00,device-003,21.71,48.57
2895,2024-08-01 14:54:00+00:00,device-003,21.48,49.05
2896,2024-08-01 14:55:00+00:00,device-003,21.65,49.07
2897,2024-08-01 14:56:00+00:00,device-003,22.01,48.62
2898,2024-08-01 14:57:00+00:00,device-003,22.29,48.94
2899,2024-08-01 14:58:00+00:00,device-003,22.2,48.78
2900,2024-08-01 14:59:00+00:00,device-003,21.79,48.22
2901,2024-08-01 15:00:00+00:00,device-003,22.13,47.91
2902,2024-08-01 15:01:00+00:00,device-003,22.19,47.87
2903,2024-08-01 15:02:00+00:00,device-003,22.4,49.1
2904,2024-08-01 15:03:00+00:00,device-003,21.73,48.2
2905,2024-08-01 15:04:00+00:00,device-003,22.32,48.65
2906,2024-08-01 15:05:00+00:00,device-003,21.92,48.29
2907,2024-08-01 15:06:00+00:00,device-003,22.19,48.19
2908,2024-08-01 15:07:00+00:00,device-003,22.49,48.47
2909,2024-08-01 15:08:00+00:00,device-003,22.57,48.07
2910,2024-08-01 15:09:00+00:00,device-003,22.03,49.13
2911,2024-08-01 15:10:00+00:00,device-003,22.56,49.34
2912,2024-08-01 15:11:00+00:00,device-003,22.44,47.9
2913,2024-08-01 15:12:00+00:00,device-003,22.43,48.83
2914,2024-08-01 15:13:00+00:00,device-003,22.18,49.93
2915,2024-08-01 15:14:00+00:00,device-003,22.37,48.74
2916,2024-08-01 15:15:00+00:00,device-003,22.41,48.67
2917,2024-08-01 15:16:00+00:00,device-003,21.9,48.71
2918,2024-08-01 15:17:00+00:00,device-003,22.15,48.2
2919,2024-08-01 15:18:00+00:00,device-003,22.24,48.18
2920,2024-08-01 15:19:00+00:00,device-003,21.94,49.71
2921,2024-08-01 15:20:00+00:00,device-003,21.87,49.44
2922,2024-08-01 15:21:00+00:00,device-003,22.22,47.37
2923,2024-08-01 15:22:00+00:00,device-003,22.17,48.38
2924,2024-08-01 15:23:00+00:00,device-003,22.62,48.56
2925,2024-08-01 15:24:00+00:00,device-003,22.7,48.93
2926,2024-08-01 15:25:00+00:00,device-003,22.2,48.27
2927,2024-08-01 15:26:00+00:00,device-003,22.69,48.36
2928,2024-08-01 15:27:00+00:00,device-003,22.94,48.73
2929,2024-08-01 15:28:00+00:00,device-003,22.66,48.03
2930,2024-08-01 15:29:00+00:00,device-003,22.84,49.56
2931,2024-08-01 15:30:00+00:00,device-003,22.12,47.65
2932,2024-08-01 15:31:00+00:00,device-003,22.59,48.22
2933,2024-08-01 15:32:00+00:00,device-003,22.91,47.48
2934,2024-08-01 15:33:00+00:00,device-003,22.49,48.99
2935,2024-08-01 15:34:00+00:00,device-003,22.95,48.49
2936,2024-08-01 15:35:00+00:00,device-003,23.38,47.65
2937,2024-08-01 15:36:00+00:00,device-003,22.93,47.92
2938,2024-08-01 15:37:00+00:00,device-003,22.55,47.9
2939,2024-08-01 15:38:00+00:00,device-003,22.25,48.35
2940,2024-08-01 15:39:00+00:00,device-003,23.13,48.06
2941,2024-08-01 15:40:00+00:00,device-003,22.86,48.45
2942,2024-08-01 15:41:00+00:00,device-003,22.7,48.75
2943,2024-08-01 15:42:00+00:00,device-003,23.16,48.64
2944,2024-08-01 15:43:00+00:00,device-003,23.18,49.17
2945,2024-08-01 15:44:00+00:00,device-003,23.09,48.04
2946,2024-08-01 15:45:00+00:00,device-003,22.67,49.2
2947,2024-08-01 15:46:00+00:00,device-003,22.84,48.3
2948,2024-08-01 15:47:00+00:00,device-003,22.86,48.32
2949,2024-08-01 15:48:00+00:00,device-003,22.39,47.75
2950,2024-08-01 15:49:00+00:00,device-003,23.29,49.33
2951,2024-08-01 15:50:00+00:00,device-003,22.77,48.22
2952,2024-08-01 15:51:00+00:00,device-003,23.12,48.45
2953,2024-08-01 15:52:00+00:00,device-003,22.59,48.21
2954,2024-08-01 15:53:00+00:00,device-003,22.84,48.62
2955,2024-08-01 15:54:00+00:00,device-003,23.23,48.21
2956,2024-08-01 15:55:00+00:00,device-003,22.9,48.38
2957,2024-08-01 15:56:00+00:00,device-003,22.87,48.78
2958,2024-08-01 15:57:00+00:00,device-003,23.59,48.87
2959,2024-08-01 15:58:00+00:00,device-003,23.06,47.83
2960,2024-08-01 15:59:00+00:00,device-003,23.58,48.53
2961,2024-08-01 16:00:00+00:00,device-003,23.13,49.0
2962,2024-08-01 16:01:00+00:00,device-003,23.52,47.94
2963,2024-08-01 16:02:00+00:00,device-003,23.25,48.98
2964,2024-08-01 16:03:00+00:00,device-003,22.86,49.29
2965,2024-08-01 16:04:00+00:00,device-003,23.44,48.68
2966,2024-08-01 16:05:00+00:00,device-003,23.54,48.13
2967,2024-08-01 16:06:00+00:00,device-003,23.22,47.92
2968,2024-08-01 16:07:00+00:00,device-003,23.68,48.59
2969,2024-08-01 16:08:00+00:00,device-003,23.01,47.48
2970,2024-08-01 16:09:00+00:00,device-003,23.11,48.67
2971,2024-08-01 16:10:00+00:00,device-003,23.01,48.47
2972,2024-08-01 16:11:00+00:00,device-003,23.31,48.81
2973,2024-08-01 16:12:00+00:00,device-003,23.52,48.25
2974,2024-08-01 16:13:00+00:00,device-003,23.71,48.73
2975,2024-08-01 16:14:00+00:00,device-003,22.97,49.09
2976,2024-08-01 16:15:00+00:00,device-003,23.68,49.28
2977,2024-08-01 16:16:00+00:00,device-003,23.55,47.34
2978,2024-08-01 16:17:00+00:00,device-003,23.39,48.32
2979,2024-08-01 16:18:00+00:00,device-003,23.5,48.63
2980,2024-08-01 16:19:00+00:00,device-003,23.77,47.89
2981,2024-08-01 16:20:00+00:00,device-003,23.95,48.79
2982,2024-08-01 16:21:00+00:00,device-003,23.59,48.74
2983,2024-08-01 16:22:00+00:00,device-003,23.18,49.13
2984,2024-08-01 16:23:00+00:00,device-003,23.41,49.05
2985,2024-08-01 16:24:00+00:00,device-003,23.42,47.7
2986,2024-08-01 16:25:00+00:00,device-003,23.24,48.42
2987,2024-08-01 16:26:00+00:00,device-003,23.56,48.04
2988,2024-08-01 16:27:00+00:00,device-003,23.85,48.6
2989,2024-08-01 16:28:00+00:00,device-003,23.26,48.95
2990,2024-08-01 16:29:00+00:00,device-003,23.97,48.62
2991,2024-08-01 16:30:00+00:00,device-003,23.69,48.73
2992,2024-08-01 16:31:00+00:00,device-003,23.2,49.18
2993,2024-08-01 16:32:00+00:00,device-003,23.41,47.73
2994,2024-08-01 16:33:00+00:00,device-003,23.23,48.48
2995,2024-08-01 16:34:00+00:00,device-003,23.8,47.77
2996,2024-08-01 16:35:00+00:00,device-003,23.54,48.91
2997,2024-08-01 16:36:00+00:00,device-003,23.89,49.77
2998,2024-08-01 16:37:00+00:00,device-003,23.31,48.6
2999,2024-08-01 16:38:00+00:00,device-003,23.44,48.9
3000,2024-08-01 16:39:00+00:00,device-003,23.83,48.91
3001,2024-08-01 00:00:00+00:00,device-004,19.93,43.25
3002,2024-08-01 00:01:00+00:00,device-004,20.37,43.75
3003,2024-08-01 00:02:00+00:00,device-004,20.6,43.2
3004,2024-08-01 00:03:00+00:00,device-004,20.34,43.1
3005,2024-08-01 00:04:00+00:00,device-004,20.85,43.21
3006,2024-08-01 00:05:00+00:00,device-004,20.91,43.68
3007,2024-08-01 00:06:00+00:00,device-004,21.18,43.65
3008,2024-08-01 00:07:00+00:00,device-004,20.8,43.02
3009,2024-08-01 00:08:00+00:00,device-004,20.98,43.97
3010,2024-08-01 00:09:00+00:00,device-004,20.54,43.74
3011,2024-08-01 00:10:00+00:00,device-004,20.51,44.29
3012,2024-08-01 00:11:00+00:00,device-004,20.19,43.03
3013,2024-08-01 00:12:00+00:00,device-004,20.7,43.28
3014,2024-08-01 00:13:00+00:00,device-004,21.46,43.37
3015,2024-08-01 00:14:00+00:00,device-004,21.46,43.63
3016,2024-08-01 00:15:00+00:00,device-004,20.95,43.21
3017,2024-08-01 00:16:00+00:00,device-004,20.98,44.12
3018,2024-08-01 00:17:00+00:00,device-004,20.47,43.23
3019,2024-08-01 00:18:00+00:00,device-004,20.31,44.26
3020,2024-08-01 00:19:00+00:00,device-004,21.27,43.74
3021,2024-08-01 00:20:00+00:00,device-004,20.99,44.14
3022,2024-08-01 00:21:00+00:00,device-004,21.01,43.37
3023,2024-08-01 00:22:00+00:00,device-004,21.02,43.3
3024,2024-08-01 00:23:00+00:00,device-004,20.89,43.15
3025,2024-08-01 00:24:00+00:00,device-004,21.46,43.3
3026,2024-08-01 00:25:00+00:00,device-004,21.14,43.37
3027,2024-08-01 00:26:00+00:00,device-004,21.22,44.18
3028,2024-08-01 00:27:00+00:00,device-004,21.4,43.81
3029,2024-08-01 00:28:00+00:00,device-004,21.26,44.07
3030,2024-08-01 00:29:00+00:00,device-004,21.38,44.18
3031,2024-08-01 00:30:00+00:00,device-004,21.24,43.13
3032,2024-08-01 00:31:00+00:00,device-004,21.17,43.55
3033,2024-08-01 00:32:00+00:00,device-004,20.92,43.65
3034,2024-08-01 00:33:00+00:00,device-004,21.1,42.85
3035,2024-08-01 00:34:00+00:00,device-004,21.12,43.18
3036,2024-08-01 00:35:00+00:00,device-004,21.13,43.94
3037,2024-08-01 00:36:00+00:00,device-004,21.15,43.36
3038,2024-08-01 00:37:00+00:00,device-004,21.31,43.24
3039,2024-08-01 00:38:00+00:00,device-004,21.11,43.57
3040,2024-08-01 00:39:00+00:00,device-004,21.22,43.8
3041,2024-08-01 00:40:00+00:00,device-004,21.03,43.68
3042,2024-08-01 00:41:00+00:00,device-004,21.7,44.19
3043,2024-08-01 00:42:00+00:00,device-004,21.01,44.19
3044,2024-08-01 00:43:00+00:00,device-004,21.26,44.05
3045,2024-08-01 00:44:00+00:00,device-004,21.64,43.87
3046,2024-08-01 00:45:00+00:00,device-004,21.42,43.17
3047,2024-08-01 00:46:00+00:00,device-004,21.57,43.35
3048,2024-08-01 00:47:00+00:00,device-004,21.44,43.77
3049,2024-08-01 00:48:00+00:00,device-004,21.41,44.35
3050,2024-08-01 00:49:00+00:00,device-004,21.72,43.52
3051,2024-08-01 00:50:00+00:00,device-004,20.92,43.11
3052,2024-08-01 00:51:00+00:00,device-004,22.03,43.54
3053,2024-08-01 00:52:00+00:00,device-004,21.32,43.66
3054,2024-08-01 00:53:00+00:00,device-004,21.21,44.2
3055,2024-08-01 00:54:00+00:00,device-004,21.55,42.96
3056,2024-08-01 00:55:00+00:00,device-004,21.85,43.58
3057,2024-08-01 00:56:00+00:00,device-004,21.55,43.63
3058,2024-08-01 00:57:00+00:00,device-004,21.9,43.31
3059,2024-08-01 00:58:00+00:00,device-004,21.92,42.72
3060,2024-08-01 00:59:00+00:00,device-004,21.3,42.84
3061,2024-08-01 01:00:00+00:00,device-004,20.89,43.0
3062,2024-08-01 01:01:00+00:00,device-004,21.64,43.65
3063,2024-08-01 01:02:00+00:00,device-004,21.34,43.87
3064,2024-08-01 01:03:00+00:00,device-004,21.55,43.29
3065,2024-08-01 01:04:00+00:00,device-004,21.54,43.31
3066,2024-08-01 01:05:00+00:00,device-004,21.61,43.63
3067,2024-08-01 01:06:00+00:00,device-004,21.54,43.32
3068,2024-08-01 01:07:00+00:00,device-004,21.28,42.23
3069,2024-08-01 01:08:00+00:00,device-004,21.39,44.37
3070,2024-08-01 01:09:00+00:00,device-004,21.7,43.94
3071,2024-08-01 01:10:00+00:00,device-004,21.45,43.33
3072,2024-08-01 01:11:00+00:00,device-004,21.41,42.71
3073,2024-08-01 01:12:00+00:00,device-004,21.47,43.8
3074,2024-08-01 01:13:00+00:00,device-004,21.06,43.16
3075,2024-08-01 01:14:00+00:00,device-004,21.17,43.84
3076,2024-08-01 01:15:00+00:00,device-004,21.37,43.67
3077,2024-08-01 01:16:00+00:00,device-004,21.72,43.06
3078,2024-08-01 01:17:00+00:00,device-004,22.04,42.69
3079,2024-08-01 01:18:00+00:00,device-004,21.52,43.0
3080,2024-08-01 01:19:00+00:00,device-004,21.82,43.14
3081,2024-08-01 01:20:00+00:00,device-004,21.8,43.41
3082,2024-08-01 01:21:00+00:00,device-004,21.77,44.24
3083,2024-08-01 01:22:00+00:00,device-004,21.76,43.56
3084,2024-08-01 01:23:00+00:00,device-004,21.94,44.3
3085,2024-08-01 01:24:00+00:00,device-004,21.62,42.63
3086,2024-08-01 01:25:00+00:00,device-004,21.32,43.39
3087,2024-08-01 01:26:00+00:00,device-004,21.68,42.64
3088,2024-08-01 01:27:00+00:00,device-004,21.52,43.64
3089,2024-08-01 01:28:00+00:00,device-004,22.1,42.01
3090,2024-08-01 01:29:00+00:00,device-004,21.44,43.29
3091,2024-08-01 01:30:00+00:00,device-004,21.6,43.36
3092,2024-08-01 01:31:00+00:00,device-004,21.11,43.79
3093,2024-08-01 01:32:00+00:00,device-004,22.0,43.53
3094,2024-08-01 01:33:00+00:00,device-004,21.69,42.96
3095,2024-08-01 01:34:00+00:00,device-004,21.22,43.13
3096,2024-08-01 01:35:00+00:00,device-004,21.06,43.1
3097,2024-08-01 01:36:00+00:00,device-004,21.64,43.55
3098,2024-08-01 01:37:00+00:00,device-004,21.64,42.33
3099,2024-08-01 01:38:00+00:00,device-004,21.62,42.02
3100,2024-08-01 01:39:00+00:00,device-004,21.43,43.61
3101,2024-08-01 01:40:00+00:00,device-004,21.68,43.95
3102,2024-08-01 01:41:00+00:00,device-004,21.25,43.42
3103,2024-08-01 01:42:00+00:00,device-004,20.93,43.41
3104,2024-08-01 01:43:00+00:00,device-004,21.5,42.82
3105,2024-08-01 01:44:00+00:00,device-004,21.18,42.91
3106,2024-08-01 01:45:00+00:00,device-004,21.4,42.32
3107,2024-08-01 01:46:00+00:00,device-004,21.49,43.92
3108,2024-08-01 01:47:00+00:00,device-004,21.63,44.11
3109,2024-08-01 01:48:00+00:00,device-004,21.48,42.97
3110,2024-08-01 01:49:00+00:00,device-004,21.74,43.6
3111,2024-08-01 01:50:00+00:00,device-004,20.51,42.95
3112,2024-08-01 01:51:00+00:00,device-004,21.39,43.23
3113,2024-08-01 01:52:00+00:00,device-004,21.81,43.45
3114,2024-08-01 01:53:00+00:00,device-004,21.57,42.32
3115,2024-08-01 01:54:00+00:00,device-004,21.33,42.63
3116,2024-08-01 01:55:00+00:00,device-004,21.65,43.18
3117,2024-08-01 01:56:00+00:00,device-004,21.27,42.88
3118,2024-08-01 01:57:00+00:00,device-004,21.1,42.36
3119,2024-08-01 01:58:00+00:00,device-004,21.75,43.85
3120,2024-08-01 01:59:00+00:00,device-004,21.19,42.54
3121,2024-08-01 02:00:00+00:00,device-004,21.13,42.79
3122,2024-08-01 02:01:00+00:00,device-004,21.09,43.4
3123,2024-08-01 02:02:00+00:00,device-004,20.83,42.45
3124,2024-08-01 02:03:00+00:00,device-004,21.49,43.41
3125,2024-08-01 02:04:00+00:00,device-004,21.84,43.5
3126,2024-08-01 02:05:00+00:00,device-004,21.24,43.63
3127,2024-08-01 02:06:00+00:00,device-004,20.77,42.58
3128,2024-08-01 02:07:00+00:00,device-004,21.06,42.46
3129,2024-08-01 02:08:00+00:00,device-004,21.37,42.46
3130,2024-08-01 02:09:00+00:00,device-004,21.22,42.85
3131,2024-08-01 02:10:00+00:00,device-004,20.53,42.85
3132,2024-08-01 02:11:00+00:00,device-004,21.27,42.29
